checkpoint,checkpoint_sha256,train_source,train_source_sha256,train_n,bank,bank_sha256,n_quartets,old_parent_new_edit_quartets,unseen_parent_quartets,exact_static_state_duplicates,serialized_static_state_matches,near_parent_quartets,augmentation_exact_state_audit,train_source_resolution
artifacts/next_novelty/relflip/s11/model.pt,dca6fb715bfcfde662eed5a5876872c0c6f4aa96e0e6bbc49ec5e1eec81a1d54,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_receipt+script_literal+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s47/clean/model.pt,6cf4f405d9e1cfac042cf6713189fb3f4bb8f66712120a455d6456a32094f192,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s47/flipmine/model.pt,8c99173a91caa6d289185cc828dc21cd6f5e02ce0eed04819db56a9e8c1cdcc7,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s11/clean/model.pt,3db6ff937d37b42f3956bb62c4e4f225a4b02a6d40fba2b214ee0fa074575c1e,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s11/flipmine/model.pt,e5a1706eb8f3a312c8108dcb547cd24bddbcdd135426e5470766fbf09cb3cd5a,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s23/clean/model.pt,06d8c0a64358834f93bfdcbc3d8f17688428f0a9879cbb4c2a5a2416b367d015,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s23/flipmine/model.pt,82760dd8683a56dfacbbe90486c0217cd61327da75d7a1342031234db32e1610,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s47/clean/model.pt,7a65181d3213e04e97f1e931cb6ea8e89267457e5d301dfb50d8f4cdea8d101e,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s47/flipmine/model.pt,75f05a77d2a5f82e95e6bed0e7bb82d579c770729bcacec838df99503340c347,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s23/clean/model.pt,4110cf05245aaba7b141d3a9512b0670906a3368e85fa4967d9d40535299b6db,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_4N_s23/flipmine/model.pt,81c705f0230d7b1969b9cb3cf8a3d2ad9b7f26ab5277356211b2fd50df7f54d6,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s11/clean/model.pt,c06becc74d48a25834f9b08dec83be1050c3da82093e3b47c392afb0c27a0573,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/rel_4N_s11/flipmine/model.pt,7f9d3b534595fec2e368e327098301bcc4ba14ea2e7fa72f6c34f519320a60b3,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s11/clean/model.pt,b340bd07f1a0b824e2fe3001f8327e14941ff7c562493fe42db3d5c28eb5f1f0,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s11/flipmine/model.pt,31b5a0f583df01fd8b030c97f7b0b8dc2fe72e324353834dfc1655df5058fe60,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s11/flip_fx/model.pt,a0a64360ed2e2d4198e3af60ebed7ee702e72c4a599d1fbd6333158b08eb98cc,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_f25_s47/flip_fx/model.pt,e48d44f428ba942baf4d9b9b425f8844ad4b1dc44c5b71b7781a3f509701fd98,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_full_s11/flipmine/model.pt,243db903f1db7f53d26691f4426fccfd9527e2cc05d539d70d69cb8c753686f7,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_full_s23/flipmine/model.pt,24e5f32332e5693f4c4873371429dd1ea2da3372c1be70efae527a89e0c8a377,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s47/clean/model.pt,6ebe65b3e4b01b3c9a3b80d5800c77c278e3c13e556b21366a57c36303b52ae8,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s47/flipmine/model.pt,b3470617b831c2f485d53073a50ecbcebc2410a247cfb0ac10cb9dbb8f95685f,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s47/flip_fx/model.pt,a4e7f36ffe28b4d169cab1f4af9b0904229b236440a7f470dfb1ae908e6e559e,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s23/clean/model.pt,c538734e009ba926cea7d360b06c58fa868a833baca1fe8e4056dda6a1432142,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s23/flipmine/model.pt,637afdbea7cdfb589903be350ce4397990bd94ad09b41f77f17a598d66b7a791,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/six_4N_s23/flip_fx/model.pt,f26d540be1222660347742f21eb11c6b94b402c4e11dfd39712425d592239b2d,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_f25_s11/flip_fx/model.pt,e0d1c94ca24d798314cf95528ae87aef74c47647f5c911fe1f6276a07351be6c,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_full_s47/flipmine/model.pt,f5c2286414a03a08b005e214025c62c7bf6d5984781a3e85604b7f9a8793105e,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/U07/raw_4N_f25_s23/flip_fx/model.pt,cb883be4d8cd3f683f48338fefac95e0ec4918faabb439f68b842ac903f088a0,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,58,178,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0529; singles exact_le1e-6=163 near_le1e-4=0 min_linf=0; byte_identical=26; bank_states_hit=163; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s11/clean/model.pt,526217afee45144737b9f499cb68d8264e9a1c8958c5e98868a629bc31075a08,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,236,0,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s11/flipmine/model.pt,ab40169e8141d8e312ade0aea41f67552201980c70e769ddc602550338fa43ab,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,236,0,0,0,0,AUDITED set=mined_flip n_states=26120; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0324; singles exact_le1e-6=761 near_le1e-4=0 min_linf=0; byte_identical=127; bank_states_hit=761; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s47/clean/model.pt,d0d6d7f5e92f14e4e08d2e9295a4a99c263f416558b7de5475e391afedf76b81,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,236,0,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s47/flipmine/model.pt,5e33a1b4cd19da895b8d5b33611b688920152bdb747190037da7c6eca144ef99,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,236,0,0,0,0,AUDITED set=mined_flip n_states=26120; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0324; singles exact_le1e-6=761 near_le1e-4=0 min_linf=0; byte_identical=127; bank_states_hit=761; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
